,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
15,Q00x0f-5cRA,Top 16 Group Two: Tee shuts it down | Idols SA Season 13,Taking on a Kelly Khumalo track is no easy feat but Tee rose to the occasion and did justice to 'Qinisela'. For more information visit: https://www.idolssa.tv https://www.mzansimagic.tv Follow...,https://i.ytimg.com/vi/Q00x0f-5cRA/default.jpg,IdolsSA,UCIqNOMtvwCM3vwFi38WvQ5g,109876,856,41,95
16,wNBFzxzUeLY,MISS UNIVERSE 2017 TOP 16,MISS UNIVERSE 2017 TOP 16 What did you think our TOP 16 list for Miss Universe 2017? Comment Below: Credits: Video Miss Universe https://missuniverse.votenow.tv/ Music Song: Ikson - Lights...,https://i.ytimg.com/vi/wNBFzxzUeLY/default.jpg,Official Nepali Beauty,UCjXKhMQTMFBOlzY4sxaWkWA,110523,248,72,63
17,SzBcUhNcR7I,Top 16 Best Calligraphy🖌Ink 🖊Watercolor Drawing Compilation 2017,Top 16 Best Calligraphy  Ink Watercolor Drawing Compilation 2017 Credit: @honeydarko https://www.instagram.com/honeydarko/. i really hope...,https://i.ytimg.com/vi/SzBcUhNcR7I/default.jpg,Beauty TV,UCPhfriDQV1gXKKDDotuXGzA,493368,7879,255,209
18,ltDiPJDiZMc,Top 16 Group Two: Mthokozisi’s epic throwback | Idols SA Season 13,Mthokozisi took us all the way back to 1999 with a stirring rendition of 'I Wanna know' by Joe. For more information visit: https://www.idolssa.tv https://www.mzansimagic.tv Follow Idols...,https://i.ytimg.com/vi/ltDiPJDiZMc/default.jpg,IdolsSA,UCIqNOMtvwCM3vwFi38WvQ5g,104523,1228,22,105
19,PmdyzTII7xs,Mistrzostwa Polski Klanów - Top 16 Poland | Clash Royale Polska,Jeśli podoba Ci się ten live - oceń go. Dzięki ! Dotacje: https://clickdonate.me/donate/1620-gramy-w-gry chester - YT na facebook'u: https://www.facebook.com/chester.gwg/ music: https://www....,https://i.ytimg.com/vi/PmdyzTII7xs/default.jpg,chester,UCiLX6KR2esjXYrY9RdljVdg,42277,2380,80,53
20,X1zEOa4EMBY,"TOP 16 AMAZING GOT TALENT AUDITIONS WORLDWIDE, Best Ever First Class Acts, AGT - BGT 2017","TOP 16 AMAZING GOT TALENT AUDITIONS WORLDWIDE, Best Ever First Class Acts AGT - BGT 2017, America's Got Talent and Britain's Got Talent plus several other countries top got talent acts including...",https://i.ytimg.com/vi/X1zEOa4EMBY/default.jpg,mike- rayner-videos,UCS9TvNhPjVos6n6ii9lT8cw,422455,1615,208,62
21,iICtIr08kAQ,"16 Dětských hádanek, které vám dají opravdu zabrat","ODEBÍREJ TopTrendingCZ ZDE: http://www.youtube.com/channel/UCMxCOp8kWq5ywMTr9Ud7-yw?sub_confirmation=1 16 Dětských hádanek, které vám dají opravdu zabrat Pondělní video, kde jste si...",https://i.ytimg.com/vi/iICtIr08kAQ/default.jpg,TopTrendingCZ,UCMxCOp8kWq5ywMTr9Ud7-yw,435987,14471,1180,8979
22,Rcekdi_G4uU,● TOP 16 de REGGAETON VIEJITO I Benshorts,En una de las misiones mas difíciles de mi vida tuve que encontrar las 16 MEJORES CANCIONES DE REGGAETON VIEJITO!!! Prepárate para PERREAR!! Tratemos de pasar los 20000 likes!! SI PODEMOS!!...,https://i.ytimg.com/vi/Rcekdi_G4uU/default.jpg,Benshorts,UCls0I-w3ynnObiKL8QgBa6g,766413,45740,1016,2239
23,d6GtPdUt368,Miss Universe 2013 | TOP 16 Announcement,Facebook: https://www.facebook.com/CAQMissuniverse/ Instagram: https://www.instagram.com/fansmissu/ Google+: https://plus.google.com/u/0/109929582910777209423 Miss Universe 2013 Miss Universe...,https://i.ytimg.com/vi/d6GtPdUt368/default.jpg,Carlos A Quiroz,UCtbF2r_DPD6SMHO9vPu2sog,80146,483,26,114
24,pC7jB0BjtN8,Formula DRIFT Japan TOP 16 Okuibuki Rd. 4 Livestream Replay,"Subscribe to Formula DRIFT: http://ow.ly/mhLYi Welcome to Formula DRIFT, the Official home of Formula Drift on Youtube. Judged on execution and style, rather than who finishes the course in...",https://i.ytimg.com/vi/pC7jB0BjtN8/default.jpg,Formula DRIFT,UCLqU1MEK55LYkV3M8W8DbhQ,177695,1523,41,159
25,fmYRTeBPil0,YCS Melbourne 2018: Top 16 Feature Match,"Footage recorded from YCS Melbourne 2017, held on January 13/14, 2018. Round 16 Feature Match: Ian Carroll (True King Dinosaur) vs. Matthew Casiero (Trickstars) Yu-Gi-Oh! TRADING CARD GAME...",https://i.ytimg.com/vi/fmYRTeBPil0/default.jpg,YuGiOhTCGEU,UCvjX8v8KMcLToVxKLjDNSVg,4179,41,3,13
26,m7HGAtR7jSk,Miss Earth 2017: Top 16 semi-finalists (Part 2 of 2),Here are the remaining 8 of the top 16 semi-finalists of Miss Earth 2017. Watch live on https://www.rappler.com/life-and-style/specials/miss-earth/187259-miss-earth-2017-coronation-night-live-strea...,https://i.ytimg.com/vi/m7HGAtR7jSk/default.jpg,Rappler,UCdnZdQxYXnbN4uWJg96oGxw,51839,192,10,51
27,eTAX808ltFo,Miss Universe 2011 | TOP 16 Announcement,Facebook: https://www.facebook.com/CAQMissuniverse/ Instagram: https://www.instagram.com/fansmissu/ Google+: https://plus.google.com/u/0/109929582910777209423 Miss Universe Miss Universe...,https://i.ytimg.com/vi/eTAX808ltFo/default.jpg,Carlos A Quiroz,UCtbF2r_DPD6SMHO9vPu2sog,107894,557,54,85
28,1kAz_-jpwuA,TOP 16 SONGS OF 2016,"Links! JRE ""Stank Face"" Pin - http://www.clothedmondays.com JustRandomEveryday Hat - http://the8mm.com Check out the Official MV - Red Velvet Poster in the back is Fan Art done by Xogi...",https://i.ytimg.com/vi/1kAz_-jpwuA/default.jpg,JREKML,UCi9mzS8H-ez_30w5SCL2dmw,391534,26793,280,5834
29,t1ZY-_vIhNc,Miss Earth 2017: Top 16 semi-finalists (Part 1 of 2),Here are the first top 8 semi-finalists of Miss Earth 2017. Watch live on https://www.rappler.com/life-and-style/specials/miss-earth/187259-miss-earth-2017-coronation-night-live-stream?utm_source=y...,https://i.ytimg.com/vi/t1ZY-_vIhNc/default.jpg,Rappler,UCdnZdQxYXnbN4uWJg96oGxw,49690,239,18,74
30,_0H322bEFTs,Top 16 Singers With The Most Powerful Voices - Born In The 90s,Top 16 Singers With The Most Powerful Voices - Born In The 90s. ○ Facebook: https://www.facebook.com/ESC-MKD-212036955809365/?ref=bookmarks ○ Instagram: https://www.instagram.com/escmkd/?hl=en.,https://i.ytimg.com/vi/_0H322bEFTs/default.jpg,ESC MKD,UCxY5DGIgJJOAxmCQofZ1E8A,1241650,31744,1786,7224
31,1NjAJgWrTXw,Top 16 Most Unexpected Move Choices That Actually Worked - Super Smash Bros,"""WHAT?! THAT IS NOT A THING"" A compilation of pure jank and moves you would never ever expect to actually see work in a serious match, we've got Yoshi egg rolls, Jigglypuff Sing combos, Peach...",https://i.ytimg.com/vi/1NjAJgWrTXw/default.jpg,GRsmash,UCTVVDt-QGxBTOqPOQuK6Y-g,606385,8700,224,652
32,lSfVv0GLGsI,AS MELHORES MÚSICAS GOSPEL EVANGÉLICAS 2017 - TOP 16,"Nesse Canal você encontra vários sucessos do melhores cantores Gospel, Videos novos toda semana. ○ Gostou do vídeo? Apoie o canal clicando em gostei! ○ Se inscreva no Canal: https://www...",https://i.ytimg.com/vi/lSfVv0GLGsI/default.jpg,Gospel Music,UCSd9H0AnDchGBlAtx1Fup-g,4560391,40496,6562,1397
33,D9zGrU6YbMU,Formula DRIFT Irwindale TOP 16 to FINALS 2017 Livestream,"Replay Edit by http://www.youtube.com/4DSCdude Subscribe to Formula DRIFT: http://ow.ly/mhLYi Welcome to Formula DRIFT, the Official home of Formula Drift on Youtube. Judged on execution...",https://i.ytimg.com/vi/D9zGrU6YbMU/default.jpg,Formula DRIFT,UCLqU1MEK55LYkV3M8W8DbhQ,12302,179,1,10
34,4iljT8Fbf3w,🔥 Mistrzostwa Polski Klanów TOP 16 🔥 Clash Royale Polska,Jeśli podoba Ci się ten live - oceń go. Dzięki ! Dotacje: https://clickdonate.me/donate/1620-gramy-w-gry chester - YT na facebook'u: https://www.facebook.com/chester.gwg/ music: https://www....,https://i.ytimg.com/vi/4iljT8Fbf3w/default.jpg,chester,UCiLX6KR2esjXYrY9RdljVdg,74890,3555,78,20
35,J_dNFTj_9Io,Top 16 Tasty Desserts Recipes | Best Desserts Recipes And Cake Proper Tasty Facebook #173,This video have 16 recipes that I try collection for all of you and I hope all recipes you want to try Subscribe For More: https://www.bit.ly/Sweeten Follow me: INSTAGRAM: https://www.Instagram...,https://i.ytimg.com/vi/J_dNFTj_9Io/default.jpg,Sweeten,UC6AWFEaBXuWTj-Jh4mJPJ9A,626405,4247,287,161
36,MFTbOYDhP_s,Miss Universe 2017 - Top 16 Announcement (The Wildcard Contestants),"Miss Universe 2017 will be the 66th Miss Universe pageant, to be held on 26 November 2017. The event is scheduled to be held at The AXIS at Planet Hollywood in Las Vegas, Nevada, United States....",https://i.ytimg.com/vi/MFTbOYDhP_s/default.jpg,seng12900 .beautypageant,UCUtmKy272Ruy8tRiUMSDRGA,63505,234,27,113
37,xZX-So5Ppsk,MISS UNIVERSE♛ ● TOP 16 COUNTRIES OF THE WINNERS ●HD,,https://i.ytimg.com/vi/xZX-So5Ppsk/default.jpg,MissUniverseFan,UCGoCoCgKBAYf8GBn1qmQjRQ,125818,865,69,299
38,zVauW1SCl6g,"War Of The Gods S2 Week 5 top 16 Ft. Semiij, DAB, Rewind, Tweedy",00:01 Semmij Vs Sylverrye 13:09 Rewind Vs Deoxys 25:56 Tweedy Vs YungMonster 35:11 Dab Vs Empr Knick 47:03 HoneyBEE vs Deoxys 54:50 Empr Knick Vs Sponsorme 01:02:00 Sylverrye VS RevetLeafing...,https://i.ytimg.com/vi/zVauW1SCl6g/default.jpg,Topsietegames,UC4nN3OzVBcSzTHT_YQVymJw,2033,26,0,14
39,OaQslrG_AkM,Miss Universe 2017 Top 16 - Filipino Reaction,,https://i.ytimg.com/vi/OaQslrG_AkM/default.jpg,Ariel Tanhueco,UCyFbgyzxfl5XBdcKHreNoyA,16729,128,33,37
40,0_Kq3IQQMNA,Issei vs Willy | Top 16 | Red Bull BC One World Final 2017,"Click to Subscribe to BC One: http://win.gs/SubtoBCOne Issei battles Willy in the first round of the Red Bull BC One World Final 2017 Amsterdam, Netherlands. Watch all the battles from...",https://i.ytimg.com/vi/0_Kq3IQQMNA/default.jpg,Red Bull BC One,UC9oEzPGZiTE692KucAsTY1g,4613685,26913,1514,773
41,z-rRDQxGQJs,TOP 16 DIY School Supplies – every one needs to know,Thanks for watching don't forget to subscribe to our channel Credit: https://www.instagram.com/stephaniablo Subscribe: Amazing Compilations https://www.youtube.com/channel/UCbMt.. . Subscribe:htt...,https://i.ytimg.com/vi/z-rRDQxGQJs/default.jpg,Amazing Compilations,UCbMtqOoWsqsRzUQcJ4-OQgA,1334397,19493,970,514
42,8wlTLix6rO8,Miss Universe 2017 - Top 16 Announcement & Interview (Part 4) Better Version,"South Africa's Demi-Leigh Nel-Peters wins Miss Universe 2017 Miss Universe 2017 will be the 66th Miss Universe pageant, to be held on 26 November 2017. The event is scheduled to be held at...",https://i.ytimg.com/vi/8wlTLix6rO8/default.jpg,seng12900 .beautypageant,UCUtmKy272Ruy8tRiUMSDRGA,27351,162,15,53
43,_v2yzwkAUc4,Frosty vs LDC | Solo Top 16 | 2017 UK Beatbox Championships,"Lastly, the Top 16 Solo battle with the 2016 Under 18 Champ Champ Frosty vs LDC at the 2017 UK Beatbox Championships sponsored by POPBOX.TV A 5th Element, Lyrix Organix production, presented...",https://i.ytimg.com/vi/_v2yzwkAUc4/default.jpg,UK Beatbox Championships,UCIGAhiNRjFpBiYQyJ0RNyFw,1287,92,0,21
44,dNDrpdvXQgo,Miss Universe 2017 - Top 16 Swimsuit Competition (Part 5) Better Version,"South Africa's Demi-Leigh Nel-Peters wins Miss Universe 2017 Miss Universe 2017 will be the 66th Miss Universe pageant, to be held on 26 November 2017. The event is scheduled to be held at...",https://i.ytimg.com/vi/dNDrpdvXQgo/default.jpg,seng12900 .beautypageant,UCUtmKy272Ruy8tRiUMSDRGA,16302,153,5,53
45,rSR7vgbrshs,JESC 2017 - My Top 16,"Ranking for my top 16 of Junior Eurovision Song Contest 2017 in Tbilisi, Georgia. Great JESC songs this year! I love all the songs, even the ones ranked lower. Good luck to everyone from Australia...",https://i.ytimg.com/vi/rSR7vgbrshs/default.jpg,Nacho Nacho,UCjPnyVlOqVABdaJbjZ0DHKA,10011,216,89,117
46,t7PS_ZOQMUM,Formula DRIFT Montreal Top 16 LIvestream Replay 2017,"edit by Jeff Sanders @ https://www.youtube.com/4DSCdude Subscribe to Formula DRIFT: http://ow.ly/mhLYi Welcome to Formula DRIFT, the Official home of Formula Drift on Youtube. Judged on execution...",https://i.ytimg.com/vi/t7PS_ZOQMUM/default.jpg,Formula DRIFT,UCLqU1MEK55LYkV3M8W8DbhQ,8580,93,2,4
47,tf-AO25wuK8,Top 16 - 2017 Classic Tetris World Championship Episode 2,"Help support the CTWC: http://bit.ly/donatectwc ""BOOM Tetris For Jeff"" T-shirts and other CTWC merchandise: http://ctwc.storenvy.com/ Follow us and watch more on Twitch: http://twitch.tv/ClassicTet...",https://i.ytimg.com/vi/tf-AO25wuK8/default.jpg,Classic Tetris,UC-8BAEcWSEs4-KQp1ULVnaQ,60389,514,18,225
48,160sD6Bz8MU,Top 16 Dogs Who’re So Loyal To Their Persons That It’s Unbelievabl,"OUR Website : http://www.dduknow.com When you lose your home, there is almost nothing that can ever make you loved, happy or satisfied. However, this exclusive selection of duos surely has...",https://i.ytimg.com/vi/160sD6Bz8MU/default.jpg,Did You Know Animals ?,UC0ejv82mjrO8QEnR0-gdCuQ,12501,350,12,31
49,0mIb7PeYKj0,Top 16 TRUE Scary Stories! [Skinwalkers/Paranormal/Deep Woods],TRUE scary stories from the month of august! From skinwalkers to paranormal happenings in the woods. TIME STAMPS: Story 1: 0:15 - 8:46 Story 2: 8:50 - 22:00 Story 3: 22:06 - 29:16 Story...,https://i.ytimg.com/vi/0mIb7PeYKj0/default.jpg,Swamp Dweller,UCyYjOfKMuuIv0oMjG68Reug,42425,735,59,119
