,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,ZtasX9LdIWs,5 Amazing Science Experiments,Google+ https://plus.google.com/+MrGearOfficial ------------------------------ Music: Disfigure - Summer Tune [NCS Release] https://www.youtube.com/watch?v=Yw9-WYvv4y8 Follow Disfigure: http://ww...,https://i.ytimg.com/vi/ZtasX9LdIWs/default.jpg,MrGear,UCo6DJdltbIub80bLiyJRv3w,2364063,32361,1806,1697
11,me8RU3Gxj_k,5 Amazing Life Hacks,"Hello my dear friends,in this video I'm going to show you 5 Amazing Life Hacks That is all folks I wished to share with you! Please subscribe to my YouTube channel with some more interesting...",https://i.ytimg.com/vi/me8RU3Gxj_k/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,79274,640,79,55
12,mlgo52TqeI4,5 Amazing Inventions You NEED To See #49,Get These Inventions & Gadgets on Amazon: https://www.amazon.com/shop/influencer-5f55cce3 ○ Links to all Inventions Shown in this Video [Show More] ----------------------------------------------...,https://i.ytimg.com/vi/mlgo52TqeI4/default.jpg,Fiver,UCZOWiLLJ2QzS4Z0g7L1mtgw,2922846,5662,1409,709
13,IpO7SckJ00w,5 Amazing Toothpaste Life Hacks,5 Amazing Toothpaste Life Hacks Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Facebook: https://www.fb.com/wearexchannel Twitter: https://twitter.com/WEAREX92 Song:,https://i.ytimg.com/vi/IpO7SckJ00w/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,3210887,12720,4253,2226
14,1MsJ97_O-O8,5 Amazing New Inventions You Must See | Coolest Gadgets You Must Have | Available On Amazon,5 Amazing New Inventions You Must See | Coolest Gadgets You Must Have | Available On Amazon ALL PRODUCTS ON KICKSTARTER AND INDIEGOGO PLEASE CHECK THEM AND SUPPORT COMMENT BELOW YOUR THOUGHTS...,https://i.ytimg.com/vi/1MsJ97_O-O8/default.jpg,Center Of Inventions,UC4vyFwDP47q--M8XOiJoI7g,578144,615,497,20
15,4EwdyiuuCxw,5 Amazing Life Hacks with Sharpener,Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Facebook: https://www.fb.com/wearexchannel Twitter: https://twitter.com/WEAREX92 Song:,https://i.ytimg.com/vi/4EwdyiuuCxw/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,392502,2317,660,270
16,1NKE981JjFk,5 AMAZING WATER TRICKS,"5 AMAZING Magic WATER TRICKS Help me to reach 100.000 Subscribers Please leave a LIKE, SHARE and COMMENT I need your SUPPORT! Thank you and have a nice day!",https://i.ytimg.com/vi/1NKE981JjFk/default.jpg,Crazy Mr.Hacker,UC9MwPmI31x7ZL6ZTLrrbBNQ,212759,945,111,61
17,lTBtZDa-1YY,AMAZING 5 NO GLUE SLIME! 💦 Testing DISH SOAP Slime Recipes,Real and Easy Dish Soap No Glue Slime Tutorial! If u have dish soap and face mask you can try the recipe easily!!The Best Ever Slime in YouTube !! In this video you will see best slime recipes...,https://i.ytimg.com/vi/lTBtZDa-1YY/default.jpg,Slime Masters,UCncW1mTN8mgKo4g9D8im-_A,1728272,12680,1603,1504
18,2Og_gZt0hFs,5 Amazing Magic Tricks,5 Amazing Magic Tricks Subscribe: https://goo.gl/ySKQxG Song: Oneeva - Platform 9 [NCS Release] Music provided by NoCopyrightSounds. Watch: https://youtu.be/exV_Sf_Afso Download/Stream:...,https://i.ytimg.com/vi/2Og_gZt0hFs/default.jpg,Power Vision,UCatfiM69M9ZnNhOzy0jZ41A,495470,994,240,35
19,osfrALLVP14,5 AMAZING Ship Launch Videos,"Ship launching is the process of transferring a vessel to the water. It is a naval tradition in many cultures, dating back thousands of years. It has been observed as a public celebration and...",https://i.ytimg.com/vi/osfrALLVP14/default.jpg,Engineering World,UCh2wZoBynUkHmTX2GOwAKKg,21501065,95943,9070,3685
20,e6jWzODW9Mc,Top 5 Amazing Helicopter Emergency Landings,"Subscribe for more! http://goo.gl/4P1svt Today we're doing the top five amazing helicopter emergency landings! Everyone featured in today's video managed to get out safely, despite the...",https://i.ytimg.com/vi/e6jWzODW9Mc/default.jpg,Top Fives,UCbAlVnKhbGLK78GsSemQXxw,458568,1691,315,196
21,EU3PBmGMNoU,5 AMAZING Android Apps! September 2017,"top 5 AMAZING Android Apps! September 2017 do you like my video? please suggest me your fevorite apps in the comments section, and i will add those apps in my next vid. http://androidez.co.in...",https://i.ytimg.com/vi/EU3PBmGMNoU/default.jpg,DEB 830,UCN7xIue7nHEi3PH5xFEYuIw,557130,17679,1468,617
22,buKLn0O6P8E,5 Amazing Inventions You MUST See ▶168,SUBSCRIBE: http://bit.ly/1WAdLlk INTRO SONG: Ahrix-Nova [NCS Release] Links: 0:10 Tapp 2 - https://tappwater.co/crowdfunding/ 2:26 Bulletproof Jackets - http://bulletproofeveryone.com/ 3:59...,https://i.ytimg.com/vi/buKLn0O6P8E/default.jpg,Tech HD,UCFvPvwa0SwuJ230VYRMA5BQ,125184,908,76,36
23,JKHs07M3ekw,5 Amazing (AMAZON) Gadgets You Can Buy Now on 2018 #61,5 Cool Gadgets You Can Buy Now on l Amazon Our Second channel (Top 3ree HD) : https://goo.gl/qyxsUc ☆Receive Payments internationally with the Free prepaid card (100% trusted):...,https://i.ytimg.com/vi/JKHs07M3ekw/default.jpg,Top 5ves HD,UCMwxcKBkxVUu4IRMvcHli8Q,9790,58,10,2
24,Ze_06wikslg,5 Amazing Inventions You Won't Believe Exist #6,Get These Inventions & Gadgets on Amazon: https://www.amazon.com/shop/influencer-5f55cce3 ○ Links to all Inventions Shown in this Video [Show More] ----------------------------------------------...,https://i.ytimg.com/vi/Ze_06wikslg/default.jpg,Fiver,UCZOWiLLJ2QzS4Z0g7L1mtgw,2205430,10787,1153,1034
25,WR4EjX2tIRs,Wow! 5 AMAZING Tools You Need To Have Home,5 Awesome DIY woodworking tools You should have home Roofus - igg.me/at/roofus Hultafors - Nail puller Atle - www.hultafors.com Rockler Universal Drawer Slide Jig - www.rockler.com Woodpeckers...,https://i.ytimg.com/vi/WR4EjX2tIRs/default.jpg,EDWIN,UCoVJEtEK7y-L7nNc7DP5V_A,668835,4709,398,99
26,VMU-4FRcN5U,5 Amazing New Inventions That Will Blow Your Mind | Futuristic Cool Gadgets You Can Buy On Amazon,5 Amazing New Inventions That Will Blow Your Mind | Futuristic Cool Gadgets You Can Buy On Amazon Products Links 1 MAD GAZE - http://kck.st/2ANVcER 2 HOLHO - http://kck.st/2imgLW3 3 DIPCLIP...,https://i.ytimg.com/vi/VMU-4FRcN5U/default.jpg,Center Of Inventions,UC4vyFwDP47q--M8XOiJoI7g,322833,452,355,37
27,emShTBWPfNQ,5 Amazing Inventions You MUST See ▶162,SUBSCRIBE: http://bit.ly/1WAdLlk INTRO SONG: Ahrix-Nova [NCS Release] Links: 0:06 Cubit - http://bit.ly/2uu56aU 1:23 StiFit - http://stifit.com/ 3:30 Magible - http://bit.ly/2vC791I 5:59 Delta...,https://i.ytimg.com/vi/emShTBWPfNQ/default.jpg,Tech HD,UCFvPvwa0SwuJ230VYRMA5BQ,99502,474,89,18
28,q2lT65Vu9FA,India vs South Africa 2nd Test: Virat Kohli creates 5 amazing records | वनइंडिया हिंदी,Indian skipper Virat Kohli is on crease in the third day of 2nd test match. Kohli scored century during his innings and with it he created many amazing records on his name. Virat Kohli creates...,https://i.ytimg.com/vi/q2lT65Vu9FA/default.jpg,Oneindia Hindi | वनइंडिया हिन्दी,UCOjgc1p2hJ4GZi6pQQoXWYQ,9578,94,5,8
29,x-Q_0EoZW_I,5 AMAZING DIY VIRAL SLIMES! SATISFYING COMPILATION! EASY & BEST SLIMES INCLUDING GIANT FLUFFY SLIME!,JOIN THE FAMILY ➜ http://bit.ly/wengiefam GET THIS VIDEO TO 150000 LIKES! Watch me mix ALL THE SLIMES at the end!! Contribute to Kids Education join Learnicorns: http://bit.ly/2mwoDnu...,https://i.ytimg.com/vi/x-Q_0EoZW_I/default.jpg,Wengie,UCD9PZYV5heAevh9vrsYmt1g,12087670,298452,6901,45636
30,rq6nY1kHEBw,Top 5 Amazing Facts about Snipers,"Top 5 Amazing Facts about Snipers - Subscribe: http://goo.gl/Q2kKrD Editor's Note: Since this video was published, a Canadian sniper in Iraq has set a new record of 3540 meters. Dial in your...",https://i.ytimg.com/vi/rq6nY1kHEBw/default.jpg,WatchMojo.com,UCaWd5_7JhbQBe4dknZhsHJg,4593689,44296,1911,3265
31,wnN9UKaxvdE,Top 5 AMAZING DIY Slimes from Instagram!!! Oddly Satisfying ASMR Compilation,NEW!!! 10 Easy 5-Minute Crafts To Do When You're BORED! ♥ https://youtu.be/o6xwfezESTQ ♥ Download Best Fiends for FREE!! Apple & Android ♥ http://download.bestfiends.com/forever -...,https://i.ytimg.com/vi/wnN9UKaxvdE/default.jpg,Maqaroon,UCO7iqpYcqmeRz0my_who9kQ,4946300,71800,2995,10585
32,GaQB66fFUhU,5 Amazing Inventions You NEED To See #31,5 Amazing Inventions You NEED To See #31.,https://i.ytimg.com/vi/GaQB66fFUhU/default.jpg,TechZone,UC6H07z6zAwbHRl4Lbl0GSsw,88125,840,25,113
33,ZBSUvyN8Gas,"5 AMAZING COVERS FROM 2017 | Singers Audition On X FACTOR, IDOLS & GOT TALENT","5 AMAZING COVERS FROM 2017 Singers AUDITION from X Factor UK, Idols Sweden, Britains Got Talent, America's Got Talent & Idols South Africa!",https://i.ytimg.com/vi/ZBSUvyN8Gas/default.jpg,Top Talent,UCD2GdZBCsUa0TIssLai6Skw,21351,273,28,13
34,VV11afKXmt4,"5 Amazing Things You Can Do at Home | DIY For Kids with Boss Baby, My Little Pony, Dipper and other","5 Amazing Things You Can Do at Home | DIY For Kids with Boss Baby, My Little Pony, Dipper and other This is compilation with 5 amazing diy for kids and whole family! 5 great and funny things...",https://i.ytimg.com/vi/VV11afKXmt4/default.jpg,Kiwi Show,UCkuzHfsi228Voj0rSeMOnKw,292828,2247,199,82
35,_pwt4kXEp5Y,5 Amazing life hacks for aluminium foil,5 Amazing life hacks for aluminium foil Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Website: http://lifehacksdiy.com Facebook: https://www.fb.com/wearexchannel...,https://i.ytimg.com/vi/_pwt4kXEp5Y/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,968590,2551,1327,182
36,j5HmbWaekro,5 Amazing Kitchen Gadgets You MUST SEE,Who's ready to board the bus for Kitchensville!?! On the menu tonight is a handsome offering of incredible new kitchen gadgets. Upgrade your kitchen with a versatile new smart counter-top...,https://i.ytimg.com/vi/j5HmbWaekro/default.jpg,The Future Is Now,UCqkHsQeqwuPV3UunvXdgjFQ,228374,1036,185,81
37,fNaruPJ5djU,5 Amazing Inventions Must Buy On  2018,Find New & Interesting Gadgets On AMAZON (Up to 45% Off ) : http://amzn.to/2z9cD1F 5 New Amazing Gadgets You Can Buy NOW On Amazon #1 https://goo.gl/475Emc 4 Crazy New Inventions Every Men...,https://i.ytimg.com/vi/fNaruPJ5djU/default.jpg,DUBBMAN,UCTp6JHz6QjWIPVmY-JR7x0A,220553,294,174,8
38,gnGAec9gZaE,5 AMAZING MAGIC TRICKS! COMPILATION,Subscribe: https://goo.gl/ZgfTU9 Thanks for watching! ✅ View More: Simple Life Hacks: https://goo.gl/xZcnpX How to make: https://goo.gl/...,https://i.ytimg.com/vi/gnGAec9gZaE/default.jpg,Hack Room,UCNROZlu9SStF0JsQ5Pyl-YQ,1512315,2691,463,180
39,LOQ9Rgwkt9k,5 Amazing Survival Gadgets You Must See,SUBSCRIBE: http://bit.ly/1WAdLlk INTRO SONG: Ahrix-Nova [NCS Release] Links: 0:10 Survival Belt - https://www.slidebelts.com/products/survival-belt 2:44 EDC Credit Card - https://www.kickstarter.c...,https://i.ytimg.com/vi/LOQ9Rgwkt9k/default.jpg,Tech HD,UCFvPvwa0SwuJ230VYRMA5BQ,648437,3465,597,241
40,SmfqhsFAwvs,TOP 5 AMAZING DANCERS | Britain's Got Talent,Top 5 Dancers On Britain's Got Talent Don't forget to subscribe for more videos like this :) 5. Razy Gogonea 4. Aiden Davis 3. Old Men Grooving 2. Boyband 1. Balance Unity.,https://i.ytimg.com/vi/SmfqhsFAwvs/default.jpg,Kevas Music,UCmSPDMxfLphFJlZirsHbP0A,272045,1283,77,47
41,kyDxfLUIc1c,5 Amazing Car Gadgets - late 2017,Newest Car Gadgets video - https://youtu.be/D2sNWqPcul8 Five great new car gadgets. For more information follow the links below. 0:07 ➤ Waylens Secure360 - http://kck.st/2vHUDgD 1:59 ➤...,https://i.ytimg.com/vi/kyDxfLUIc1c/default.jpg,Cool Gadgets & Stuff,UCtSGuVQVej-vjeSv_xF-8BQ,551891,2000,353,67
42,pwbEwndOCZo,5 Amazing Inventions You MUST See ▶179,SUBSCRIBE: http://bit.ly/1WAdLlk INTRO SONG: Ahrix-Nova [NCS Release] Links: 0:10 70Mai - https://www.70mai.com/en/ 2:50 DUSK - http://www.allocacoc.com/ 4:18 Read N' Style Pen - https://www.indie...,https://i.ytimg.com/vi/pwbEwndOCZo/default.jpg,Tech HD,UCFvPvwa0SwuJ230VYRMA5BQ,4723,73,10,5
43,DMPSvZNDKaE,5 Amazing BIKE INVENTIONS You NEED To See,Get These Inventions & Gadgets on Amazon: https://www.amazon.com/shop/influencer-5f55cce3 Individual Links To Featured Products Below [Show More] --------------------------------------------------...,https://i.ytimg.com/vi/DMPSvZNDKaE/default.jpg,Fiver,UCZOWiLLJ2QzS4Z0g7L1mtgw,579408,2121,300,108
44,QFDKSS8Pf8o,5 Amazing latest Gadgets 2018 # 12,5 Amazing latest Gadgets 2018 Our Second channel (Top 3ree HD) : https://goo.gl/qyxsUc ☆Receive Payments internationally with the Free prepaid card (100% trusted): https://goo.gl/S...,https://i.ytimg.com/vi/QFDKSS8Pf8o/default.jpg,Top 5ves HD,UCMwxcKBkxVUu4IRMvcHli8Q,5738,36,10,3
45,t4Uv_2J88nc,5 Amazing WoodWorking Tools You Should Have  #3,"5 Best DIY Woodworking tool for your next DIY project Links To All The Tools In The Description Click [""Show More""] ~*~ DIY WoodWorking Tools Links: ~*~ Be Awesome and Subscribe:...",https://i.ytimg.com/vi/t4Uv_2J88nc/default.jpg,Zip HD,UCkCuSXCy9PzV2XDl5dE1iPg,730033,1931,454,58
46,_bNXb35Ie9I,5 Amazing CAR Gadgets | (Amazon.com),"5 Cool Gadgets You Can Buy Now on l Amazon Leave a LIKE, Share & Subscribe: https://goo.gl/CvWJvF Comment below and let us know which one did you like? Amazon Links: ''''''''''''''''''''''''''...",https://i.ytimg.com/vi/_bNXb35Ie9I/default.jpg,Top 5ves HD,UCMwxcKBkxVUu4IRMvcHli8Q,117985,377,58,1
47,qtxOvWndYfg,5 AMAZING Photography Tips To Transform Your Pictures!,We got such good feedback on the last hacks video so we decided to make another! Here are 5 creative photoshoot tricks with easy to find/affordable items that any photographer can use! **ITEMS...,https://i.ytimg.com/vi/qtxOvWndYfg/default.jpg,Jessica Kobeissi,UCvs_Clo5c1u2hXwv0zEG6rw,600080,37830,471,364
48,8NkyMkLtUME,5 AMAZING Android Apps!,Hello friends in this video i will talk about Top 5 Latest Amazing Use full Android Application which are really usefull apps for android also these are Best 5 Use full APPS of August 2017...,https://i.ytimg.com/vi/8NkyMkLtUME/default.jpg,Technical Sky,UCit65DR7Yo8QqOIFJky-hYw,43150,799,69,87
