,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,rw7r1dtscIM,TOP 8 CELE MAI STRANII LUCRURI DESPRE EGIPT,"Vrei sa-mi vezi fața? intra aici , fac vlog https://goo.gl/Wa1M3K ▻Vrei sa donezi? intra aici pentru informatii https://goo.gl/F6X5et ▻Vrei promovare? costa 15 Euro ▻Subscribe: https://goo....",https://i.ytimg.com/vi/rw7r1dtscIM/default.jpg,Interesting World,UCNW03_KTpqrsKurNjstAkSA,60516,1455,43,90
11,7oItlQR2yG4,Ce spun PIXELII despre NATURA UMANA,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe Canalul Secundar - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo....,https://i.ytimg.com/vi/7oItlQR2yG4/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,86207,5661,42,246
12,7wZBEbOW-ho,Top 8 Bài Hát Âu Mỹ Trên 2 Tỷ View Mới Nhất 2017 - Nhạc Âu Mỹ Hay Nhất (Full Bài Hát),Top 8 Bài Hát Âu Mỹ Trên 2 Tỷ View Mới Nhất 2017 - Nhạc Âu Mỹ Hay Nhất (Full Bài Hát) ✚Hãy chia sẻ video này trên các trang mạng xã hội để nhiều người...,https://i.ytimg.com/vi/7wZBEbOW-ho/default.jpg,Nhạc Âu Mỹ,UCUK3Hw-cY1xrYtsUqYJRB6Q,3491578,12335,1347,572
13,QpLQkuRKyB4,Top 8 Cele Mai Incredibile Momente Filmate,"În fiecare zi, mii de videoclipuri, despre orice îți trece prin cap, sunt postate pe internet. Așadar, în episodul de astăzi îți voi arăta 8 momente incredibile surprinse cu o cameră...",https://i.ytimg.com/vi/QpLQkuRKyB4/default.jpg,Jimmy Hex,UCiPzyQLUu7WKbResmB51KGQ,523159,9207,348,723
14,_tj7s7BskkM,8 Teorii despre Existenţă,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe T8 GAMING - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo.gl/b97S...,https://i.ytimg.com/vi/_tj7s7BskkM/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,96771,6398,103,837
15,NxLRuS1PW28,RBBG2017 SFV TOP 8 Grand Finals (TIMESTAMP) Punk NuckleDu Smug 801Strider JWong Idom CoolKid BrianF,PLEASE SUBSCRIBE SECRET CHANNEL ▻ goo.gl/GVS6fq TIMESTAMP w/out Spoilers in Comment 1:32 Punk (Karin) vs CoolKid93 (Abigail) 12:43 801 Strider (Laura) vs Brian_F (Balrog) 23:13 Idom (Laura)...,https://i.ytimg.com/vi/NxLRuS1PW28/default.jpg,SF5 RBK,UC57EEOF5J1IbnjlTnVAfaFA,69175,592,30,195
16,qM_bC_Km8ZU,TOP 8 game thủ đại diện cho 8 đội tuyển LMHT mạnh nhất Việt Nam,Group FB: https://www.facebook.com/groups/xtvnetwork/ Xem thêm clip hay LMHT tại: https://www.xemgame.com/video ----------------------------------------------------------------------------------...,https://i.ytimg.com/vi/qM_bC_Km8ZU/default.jpg,XTV Network,UCvLf0xTK2XYjDbF5flXubVQ,55170,962,18,209
17,3WAHEyjtD3Y,28 Nume de Masini Explicate,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe Canalul Secundar - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo....,https://i.ytimg.com/vi/3WAHEyjtD3Y/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,187201,7314,113,450
18,C0XxHpoGUcg,Top 8 Cele mai Uimitoare si Scumpe Case din Lume,Aboneaza-te la Canalul Ana's Drawing Vlog https://www.youtube.com/channel/UCQX8aH_9BnEW2VGkgkD1cOg Canal Secundar https://www.youtube.com/channel/UCtS6URBLm4bxSE_sFqfADzQ.,https://i.ytimg.com/vi/C0XxHpoGUcg/default.jpg,Now You Know,UCCZoiwHiWsmXEU7HPwFlhaw,592215,8518,354,214
19,8cMuVfVs-Hs,آخرین اخبار مرحله ۸ بهترین - فصل سیزدهم ستاره افغان / Top 8 Latest News - Afghan Star Season 13,آخرین اخبار مرحله ۸ بهترین - فصل سیزدهم ستاره افغان Top 8 Latest News - Afghan Star Season 13 تمام قسمت ها، اجراهای جداگانه،...,https://i.ytimg.com/vi/8cMuVfVs-Hs/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,10347,124,14,42
20,E_xL_URVbbk,Top 8 Tasty Desserts Recipes | Best Desserts Recipes And Cake Tastemade Facebook #271,This video have 8 recipes that I try collection for all of you and I hope all recipes you want to try. Thank you for watching 1-Peach Macarons 2-Pizza Roll 3-Beef Stroganoff French Bread...,https://i.ytimg.com/vi/E_xL_URVbbk/default.jpg,Best Food,UClxkE9VBcvm-JVuh5HOOAWQ,1056,52,2,0
21,WXIBRoLU8-I,Lucruri greu de crezut dar adevarate,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe T8 GAMING - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo.gl/b97S...,https://i.ytimg.com/vi/WXIBRoLU8-I/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,606669,16820,258,847
22,wMdiUo-7YDo,TOP 8 DESCOPERIRI UIMITOARE CARE AU SCHIMBAT VIATA,ABONEAZA-TE LA CRISTIAN: https://www.youtube.com/user/cris14146 ▻Vrei sa donezi? intra aici pentru informatii https://goo.gl/F6X5et ▻Vrei promovare? costa 15 Euro ▻Subscribe: https://goo.gl/K...,https://i.ytimg.com/vi/wMdiUo-7YDo/default.jpg,Interesting World,UCNW03_KTpqrsKurNjstAkSA,18466,938,31,28
23,Xu9hE3oa9VU,8 Curiozitaţi Geografice,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe T8 GAMING - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo.gl/b97S...,https://i.ytimg.com/vi/Xu9hE3oa9VU/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,178348,7752,86,347
24,zBOxXV5hCVA,TOP 8 CELE MAI PERICULOASE CLADIRI DIN LUME,"Vrei sa-mi vezi fața? intra aici , fac vlog https://goo.gl/Wa1M3K ▻Vrei sa donezi? intra aici pentru informatii https://goo.gl/F6X5et ▻Vrei promovare? costa 15 Euro ▻Subscribe: https://goo....",https://i.ytimg.com/vi/zBOxXV5hCVA/default.jpg,Interesting World,UCNW03_KTpqrsKurNjstAkSA,21255,815,25,39
25,ec8yHxCT_tk,EVO 2017 SFV TOP 8 GRAND FINALS (TIMESTAMP) ItaZan Punk Tokido NuckleDu Kazunoko FChamp Moke MOV,TIMESTAMP w/out Spoilers in Comment 5:22 Punk (Nash) vs ItaZan (Zangief) 20:44 NuckleDu (Guile) vs Kazunoko (Cammy) 36:49 Tokido (Akuma) vs FChamp (Dhalsim) 1:00:16 Moke (Rashid) vs MOV (Chun-Li)...,https://i.ytimg.com/vi/ec8yHxCT_tk/default.jpg,SF5 RBK,UC57EEOF5J1IbnjlTnVAfaFA,168221,1594,68,462
26,g13dSerjICk,Top 8 Web Development Trends 2018,"My Top 8 Web Development Trends for 2018! Web Development probably had a better time than today! We got many exciting technologies like Angular, React, Web Components and more - what are the...",https://i.ytimg.com/vi/g13dSerjICk/default.jpg,Academind,UCSJbGtTlrDami-tDGPUV9-w,4548,373,3,83
27,2BY8cUm_Tl0,8 Jucarii care creaza DEPENDENTA,Tutorial Cum sa tai cartile cu o mana - https://goo.gl/1hVvc8 Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe T8 GAMING - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com...,https://i.ytimg.com/vi/2BY8cUm_Tl0/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,1314446,17395,1074,1041
28,AJUKsO6eEfk,Top 8 Cele Mai Neobișnuite Locuri În Care Să-ți Ascunzi Banii,"Dacă îți este frică de hoți sau pur și simplu vrei să ai o rezervă de bani ascunsă pe undeva, astăzi îți prezint top 8 cele mai neobișnuite locuri în care să-ți ascunzi banii.......",https://i.ytimg.com/vi/AJUKsO6eEfk/default.jpg,Jimmy Hex,UCiPzyQLUu7WKbResmB51KGQ,94987,3023,62,595
29,6Ss5oA9JDBU,مرحلۀ ۸ بهترین - فصل سیزدهم ستاره افغان - قسمت ۱۶ / Top 8 - Afghan Star S13 - Episode 16,مرحله ۸ بهترین جشنواره سیزدهم ستاره افغان با آهنگ زیبای قیس الفت آغاز شد، اما از بین ستاره ها اولین اجرا...,https://i.ytimg.com/vi/6Ss5oA9JDBU/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,209014,1720,221,1247
30,YJX-9qLgLUc,8 Simboluri Explicate,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe T8 GAMING - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo.gl/b97S...,https://i.ytimg.com/vi/YJX-9qLgLUc/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,390251,10505,230,429
31,LlPB5kkuKQ4,TOP 8 SALTOS MÁS DIFÍCILES QUE HE HECHO 🔥 PARKOUR,Aquí os dejo una recopilación de los saltos más difíciles de parkour (y de saltos al agua) que he hecho durante los 10 años que llevo entrenando. ¡Espero que os encante! dejadme en los...,https://i.ytimg.com/vi/LlPB5kkuKQ4/default.jpg,GuilleWhat,UCd4co_3ASpCluGVQCiSHRMg,137230,10588,131,575
32,qAKYALv2Xds,Top 8 músicas do Five Nights at Freddy's,LINK Da Nova Musicas https://www.youtube.com/watch?v=0HK10ezpMH8 Top 8 músicas do Five Nights at Freddy's= like e inscreve-se Inscrever-se no meu canal de animecrack LINK https://www.youtube.com...,https://i.ytimg.com/vi/qAKYALv2Xds/default.jpg,Muzenmetion,UCXgixMQ110-42Ae5eCNkJvg,2736857,35303,1714,6769
33,yluTCNrc0C4,BROOKLYN BEATDOWN 2017 SFV TOP 8 (TIMESTAMP) Tokido Daigo Fuudo Punk Smug JWong Momochi MenaRD,TIMESTAMP w/out Spoilers in Comment 2:58 JWong (Karin) vs MenaRD (Birdie) 18:38 Tokido (Akuma) vs Fuudo (R. Mika) 29:51 Punk (Karin) vs Momochi (Ken) 43:47 Daigo (Guile) vs Smug (Balrog) 58:12...,https://i.ytimg.com/vi/yluTCNrc0C4/default.jpg,SF5 RBK,UC57EEOF5J1IbnjlTnVAfaFA,106601,884,51,205
34,NtuiZ5ATC2o,TOP 8 HIDDEN SECRET Chests and Locations (FORTNITE Battle Royale)| Tips and Tricks,"Welcome to the top 8 hidden and secret chests and locations in Fortnite Battle Royale! In these tips and tricks, you'll find the best unknown chests in Fortnite from all over the map that will...",https://i.ytimg.com/vi/NtuiZ5ATC2o/default.jpg,thatdenverguy,UCN_kkuZ1b1emUHq2Fz3DWuQ,2016931,34970,1280,11434
35,5mgLC9jJNpU,پشت صحنه های مرحلۀ ۸ بهترین - بخش دوم / Top 8 Backstage Clip - Part 2,پشت صحنه های مرحلۀ ۸ بهترین - بخش دوم Top 8 Backstage Clip - Part 2 تمام قسمت ها، اجراهای جداگانه، پشت صحنه ها، با ستاره...,https://i.ytimg.com/vi/5mgLC9jJNpU/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,3518,23,0,5
36,UbB9ZsPfWTM,दुनिया के 8 सबसे खूबसूरत स्थान | Top 8 Beautiful Places in the World | Chotu Nai,Pls subscribe for more such vids दुनिया के सबसे खूबसूरत स्थान दोस्तों प्रत्येक व्यक्ति अपनी...,https://i.ytimg.com/vi/UbB9ZsPfWTM/default.jpg,Chotu Nai,UCNvwvi8urNBNUjXZ5JODZGw,1181,36,5,3
37,tZW410F1K4w,Game of Thrones  - Tot ce trebuie să ştii în 8 minute,Aboneaza-te la TOP OPT... daca e Urmareste-ma si pe T8 GAMING - https://goo.gl/40V11o Cumpara jocuri sa ma sustii - https://www.g2a.com/r/t8gaming Eventual un like pe facebook - https://goo.gl/b97S...,https://i.ytimg.com/vi/tZW410F1K4w/default.jpg,TOP OPT,UCcUEnyNtKSxu5wtYqBgEsJg,98894,5012,64,375
38,DcIO7Z76zJ8,Top 8 Plante Pe Care Nu Vrei Să Le Superi,"Pe pământ există o groază de diferite plante, iar unele dintre ele... ei bine, nu sunt foarte prietenoase. Așadar, astăzi vorbim despre top 8 plante pe care nu vrei să le superi....Vizio...",https://i.ytimg.com/vi/DcIO7Z76zJ8/default.jpg,Jimmy Hex,UCiPzyQLUu7WKbResmB51KGQ,280478,6003,295,929
39,TThAciuqsWQ,بازی با ستاره ها - ۸ بهترین - فصل سیزدهم ستاره افغان / Game with Stars - Top 8 - Afghan Star S13,بازی با ستاره ها - این برنامه ویژه یوتیوب میباشد که هفته یک قسمت ثبت میشود و فقط از طریق چینل یوتیوب ستاره...,https://i.ytimg.com/vi/TThAciuqsWQ/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,77861,1003,75,226
40,ILd_mitCQ70,"Injustice 2 Pro Series: Summer Jam 2017 (Top 8) Ft. SonicFox, HoneyBee, Semiij, and Theo",Match #1 - 2:29 (Semiij Vs Dragon) Match #2 - 12:07 (SonicFox Vs Scar) Match #3 - 21:25 (HoneyBee Vs Illusions) Match #4 - 34:32 (Theo Vs Grr) Match #5 - 49:54 Match #6 - 1:02:31 Match #7...,https://i.ytimg.com/vi/ILd_mitCQ70/default.jpg,GameSpun,UCY8WX0Ws7XgV8NjtDvkbGVA,22744,261,11,152
41,cufXvnAhtWc,TOP 8 Fastest Motorcycles in the World !,"Top 8 fastest motorcycles in the world: YAMAHA R1, HONDA CBR 1000 RR, ...",https://i.ytimg.com/vi/cufXvnAhtWc/default.jpg,JAWA TINO,UCAT40YzmDL5kfN4ZQzYMocQ,4621418,16954,2696,602
42,L5FarQsx6tQ,TOP 8 - NEJDĚSIVĚJŠÍ HAVÁRIE NA KOLOTOČÍCH ZACHYCENÝCH NA KAMERU!,Stephen & Dandy - http://bit.ly/2feQTgM Instagram ○https://www.instagram.com/dandylaurel/ Budeme hrozně moc rádi za odběr a sledování. Moc nám to pomůže. Děkujeme :) ○ DĚKUJI...,https://i.ytimg.com/vi/L5FarQsx6tQ/default.jpg,Dandy,UC2ERLGERw-N-RNbDhfjmhmQ,101437,2058,231,254
43,6FKvIQKQKaI,Top 8 ESCENAS De Películas PIXAR Que NO Son Totalmente INFANTILES!,"TOPS, TOPS INTELIGENTES, DATOS CURIOSOS, NO LO CREERÁS, TIENES QUE VERLO, IMPRESIONANTE, TECNOLOGÍA, CINE Top 8 ESCENAS De Películas PIXAR Que NO Son Totalmente INFANTILES! SÍGUENOS EN...",https://i.ytimg.com/vi/6FKvIQKQKaI/default.jpg,Ella Dice,UCH3P5m6Y7e_RaiPa6F3uZfA,3120574,46453,26136,5914
44,HaXlCXmOkJQ,TOP 8 ACCIDENTE GROAZNICE DIN PARCURILE DE DISTRACTII,Canal Vlog https://www.youtube.com/channel/UCqugWrJF0eWIIE_wDPpXduQ •In Descriere poti afla lucruri noi despre mine si canalul meu ▻Subscribe: https://www.youtube.com/c/interestingworld?sub_con...,https://i.ytimg.com/vi/HaXlCXmOkJQ/default.jpg,Interesting World,UCNW03_KTpqrsKurNjstAkSA,288658,4817,663,141
45,x7cHB-kYAQE,TOP 8 SCIENCE EXPERIMENTS - Experiments You Can Do at Home Compilation,TOP 8 SCIENCE EXPERIMENTS - Experiments You Can Do at Home Compilation Subscribe now! https://www.youtube.com/c/amazingstuff2?sub_confirmation=1 More amazing stuff: https://www.youtube.com/watch?...,https://i.ytimg.com/vi/x7cHB-kYAQE/default.jpg,AmazingStuff,UCJPfvoDyw7OA0Aaq2fzzWXw,8195779,33570,5651,1683
46,jL5SeZDgyVI,Top 8: Secretos en Los Videojuegos que No Creeras que Existen - Pepe el Mago,"Siempre es emocionante encontrar algún secreto durante nuestras aventuras en los videojuegos, y hay unos que resultan tan locos, que no creerás que existen. En este top 08 le daremos un vistazo...",https://i.ytimg.com/vi/jL5SeZDgyVI/default.jpg,Pepe El Mago,UCqBAbqbx4q7G5upsptccdPA,1569722,48574,855,2269
47,zlCw_q7WKmI,TOP 8 der GEFÄHRLICHSTEN TODESSER 💀,Wer ist der gefährlichste Todesser in der Welt von Harry Potter? Diese Frage habe ich mir gestellt und nach vielen Recherchen dieses Ranking gemacht. Meine Top 8 der gefährlichsten Todesser....,https://i.ytimg.com/vi/zlCw_q7WKmI/default.jpg,dagilp_lbh,UCB3YIeai6Op7k3LA-BvsrgQ,70026,4887,38,1007
48,oX2ynrq8ELo,"Top 8 - ""Mantra"" Ganesh Mantra' Gayatri Mantra' Mahamrityunjay Mantra' Mahalaxmi Mantra' Sai Mantra",Top 8 - Mantra' Ganesh Mantra' Gayatri Mantra' Mahamrityunjay Mantra' Mahalaxmi Mantra' Sai Mantra' Shani Mantra 'Krishna Mantra' Surya Mantra ( Full Song ) By Suresh Wadkar 1. Ganesh Mantra...,https://i.ytimg.com/vi/oX2ynrq8ELo/default.jpg,Spiritual Mantra,UCaF3MVnBYNnjAKF16k3mUjw,344922,1622,288,73
